Population,Median Age,Household Income,median_home_value,Poverty Rate,Unemployment rate,house_count
6423.0,44.3,103961.0,340600.0,6.0096528102132964,5.091078935077066,309200
1864.0,69.6,68693.0,458400.0,6.598712446351931,2.682403433476394,258400
1919.0,47.2,105250.0,381900.0,2.86607608129234,0.4689942678478374,394300
1054.0,46.9,118462.0,357100.0,4.364326375711575,1.5180265654648957,338500
6851.0,43.6,99836.0,317600.0,5.926142169026419,3.2549992701795363,343100
28139.0,37.1,76940.0,286000.0,11.887416041792529,4.687444472085007,333800
38938.0,37.2,72454.0,260600.0,9.605013097745132,4.2631876316194965,304900
32344.0,37.1,74224.0,274200.0,8.109695770467475,4.217165471184764,282600
26315.0,34.1,69075.0,307600.0,7.372221166635,3.7317119513585406,345400
9817.0,33.1,44694.0,184800.0,19.74126515228685,4.115310176224916,257200
6632.0,43.6,70864.0,-666666666.0,11.746079613992762,3.6489746682750304,450300
9200.0,32.5,50737.0,273300.0,11.282608695652176,4.586956521739131,369800
4772.0,40.9,86125.0,273000.0,10.561609388097233,8.256496227996648,282100
26193.0,41.5,108050.0,298000.0,3.2298705761081203,3.7109151299965637,340100
22152.0,40.1,93054.0,273500.0,3.7784398699891657,5.065005417118093,312200
22436.0,40.3,131737.0,365100.0,3.2759850240684614,2.8882153681583165,411000
28901.0,43.4,120557.0,367000.0,4.719559876820871,5.3596761357738485,406000
5918.0,36.9,66667.0,207000.0,13.12943562014194,3.616086515714768,299100
33399.0,35.9,107321.0,394100.0,4.952244079164046,3.0509895505853466,407500
17647.0,36.5,101101.0,280200.0,3.7626792089306966,4.085680285600952,320600
9957.0,35.8,99299.0,314000.0,7.100532288842021,4.368785778849051,302200
2902.0,40.9,102317.0,315700.0,1.8263266712611992,2.1709166092350105,312600
38562.0,41.7,102767.0,273400.0,5.399097557180643,5.0956900575696285,299100
9512.0,39.9,140536.0,442100.0,2.060555088309504,1.5559293523969722,433300
21922.0,31.0,59720.0,222900.0,15.623574491378525,3.3436730225344404,286400
31515.0,25.8,63614.0,264400.0,20.73298429319372,3.753768046961764,315400
39108.0,36.8,57949.0,195100.0,14.255395315536466,7.011353175820804,224000
52730.0,43.2,92653.0,276800.0,7.70149819836905,5.372653138630762,300300
29512.0,35.0,55420.0,210800.0,13.34372458660884,7.031038221740309,248700
27322.0,35.2,64480.0,198200.0,10.218871239294339,4.395725056730839,237900
37752.0,37.1,60180.0,194700.0,11.278872642509006,5.9016740834922645,238200
39204.0,38.1,64847.0,229200.0,9.453117028874603,5.127027854300581,265300
2411.0,46.8,99361.0,374600.0,10.825383658233099,3.6914143508917454,342900
6757.0,45.6,102432.0,428800.0,4.898623649548616,3.152286517685363,435200
4207.0,42.6,139205.0,630700.0,6.0137865462324696,2.3769907297361543,643800
4426.0,39.7,97983.0,289000.0,1.5137821961138729,2.9823768639855404,294000
6972.0,41.8,136935.0,408200.0,5.995410212277683,3.786574870912221,427300
45653.0,39.5,100272.0,282700.0,4.900006571309662,3.609839441000592,307600
44154.0,41.3,93725.0,281100.0,5.541966752729085,4.042668840875119,319000
3350.0,44.5,89668.0,511600.0,10.74626865671642,0.9552238805970148,493500
3464.0,49.2,165865.0,654600.0,4.0704387990762125,1.9919168591224017,654200
2103.0,50.4,72917.0,525000.0,12.077983832620067,3.0432715168806466,465700
1094.0,49.9,113125.0,497100.0,14.076782449725776,4.204753199268739,441100
11379.0,34.9,68145.0,262400.0,10.633623341242641,3.471306793215573,340900
34919.0,33.2,65103.0,258800.0,10.953921933617801,3.5711217388814114,332600
46980.0,31.8,62154.0,244100.0,14.870157513835675,3.0566198382290337,319300
30373.0,34.4,59603.0,213400.0,7.743719751094723,6.117275211536563,272100
37061.0,34.0,63704.0,216800.0,12.565769946844389,4.837969833517714,235500
15282.0,38.5,89389.0,286500.0,4.665619683287527,2.807224185316058,319000
28828.0,39.6,116108.0,687000.0,3.9683640904676007,2.192313028999584,727000
30269.0,46.4,146547.0,949800.0,3.5349697710528925,1.4701509795500347,897000
16341.0,45.2,179511.0,910500.0,1.621687779205679,2.001101523774554,937100
36856.0,44.9,171523.0,863100.0,3.0252876058172347,1.777186889515954,869000
1783.0,48.9,159821.0,857400.0,2.972518227706113,2.579921480650589,923600
26443.0,40.6,123779.0,459100.0,3.842226676247022,1.8606058314109597,476000
7471.0,44.2,145710.0,552600.0,1.1645027439432472,3.2927318966671133,574200
6262.0,41.7,140833.0,485800.0,3.2577451293516453,2.1877994251038007,444800
11069.0,37.3,151742.0,576200.0,2.800614328304273,1.544855000451712,614800
1681.0,50.1,93553.0,587600.0,5.7703747769185005,4.104699583581201,457500
48303.0,40.4,106998.0,578700.0,6.796679295281867,2.8818085833178064,559900
14972.0,33.6,81753.0,341500.0,9.150414106331821,4.501736574939888,384900
46784.0,38.0,97730.0,490600.0,7.226829685362518,2.9796511627906983,420300
30286.0,42.3,103018.0,445500.0,4.794294393449119,3.3546853331572337,454800
49926.0,47.2,198651.0,902100.0,2.375515763329728,1.5903537235107958,889800
14871.0,43.7,123444.0,476600.0,5.830139197095018,3.268105709098245,493100
2741.0,42.5,91977.0,640100.0,6.712878511492156,3.1740240788033565,603100
1852.0,46.5,191058.0,688300.0,1.2419006479481642,2.321814254859611,594700
14582.0,35.5,104461.0,310700.0,3.339733918529694,4.580990261966808,321900
18388.0,35.4,124792.0,445800.0,5.851642375462258,2.235153360887536,437500
13248.0,38.9,111314.0,375200.0,4.378019323671499,1.8870772946859904,376200
60306.0,34.7,82687.0,299100.0,8.237986270022882,3.3197360130003655,299400
26695.0,34.6,90827.0,353000.0,6.589248923019293,2.9705937441468437,346400
38149.0,33.7,65751.0,333300.0,12.650397127054445,4.199323704422135,354400
64356.0,38.6,118090.0,543400.0,4.28864441543912,3.059543787681024,542600
26259.0,35.2,87174.0,292800.0,8.22955938916181,3.93008111504627,318400
13921.0,45.7,144668.0,552300.0,3.383377630917319,2.1981179512966023,546400
34266.0,34.6,77249.0,280400.0,8.731687386914142,3.3035662172415807,276600
19437.0,42.8,131985.0,588200.0,2.4695169007562896,1.9601790399753047,617900
36319.0,38.0,100037.0,398000.0,7.362537514799416,4.113549381866241,449400
52461.0,34.9,84507.0,365700.0,9.87590781723566,4.477611940298506,402300
25114.0,33.7,60539.0,348400.0,14.888110217408615,5.395396989726845,379600
56874.0,39.0,76173.0,383500.0,7.947392481626051,4.865140485986567,421500
18071.0,45.1,115257.0,466100.0,4.216700791323114,2.9107409661889214,480800
69112.0,40.8,70133.0,315400.0,11.165933557124667,4.185959023035074,349800
41305.0,36.0,77413.0,536300.0,9.270064156881734,3.876044062462172,547400
26221.0,35.3,70386.0,467300.0,11.658594256511956,4.908279623202778,535300
24470.0,36.9,58635.0,217900.0,13.853698406211688,3.5635472006538618,205400
29875.0,36.5,86966.0,245500.0,6.46694560669456,3.1029288702928866,249000
20713.0,40.7,108800.0,415800.0,4.436827113407039,2.6843045430406027,412800
5089.0,45.2,123942.0,422400.0,2.65278050697583,2.7903320888190213,444300
36060.0,40.9,84911.0,299300.0,4.5091514143094855,2.240709927897948,314700
28412.0,41.8,100354.0,326500.0,4.139096156553569,2.868506264958468,323800
6730.0,34.3,75853.0,206200.0,7.696879643387816,2.897473997028232,177200
3043.0,48.1,105234.0,374800.0,4.173512980611238,4.009201445941505,372200
12019.0,43.6,183654.0,669100.0,1.8969964223313087,1.8470754638489058,718200
24328.0,37.9,69968.0,380000.0,7.809930943768497,2.5156198618875374,351500
9217.0,43.2,126103.0,405500.0,7.616361071932299,4.578496256916568,469600
3435.0,49.0,71813.0,243500.0,6.724890829694322,4.0174672489082965,265900
8643.0,44.9,141553.0,621400.0,1.515677426819391,2.221450885109337,638400
2594.0,47.6,138621.0,732900.0,1.5034695451040865,1.1950655358519662,665700
21138.0,42.0,108405.0,399900.0,3.3446872930267766,2.379600719084114,389600
24590.0,34.1,54034.0,160000.0,14.412362749084993,5.2623017486783255,168700
39812.0,43.8,149151.0,577200.0,2.496734652868482,1.6301617602732843,559800
46701.0,37.8,110176.0,457000.0,3.629472602299737,1.916447185285112,453800
43034.0,37.7,103138.0,389700.0,8.576939164381653,3.3508388715899056,370000
39426.0,37.3,98117.0,336300.0,5.8134226145183385,3.1781058184954087,333700
16178.0,36.2,104522.0,369100.0,8.75262702435406,3.566571887748794,348800
12340.0,45.7,101076.0,370900.0,3.9465153970826585,1.3371150729335497,388000
10133.0,46.1,105993.0,360200.0,5.260041448731866,2.190861541498076,359600
18533.0,42.8,100569.0,334200.0,4.0846058382345,2.649328225327794,352200
3548.0,45.0,103482.0,366800.0,2.931228861330327,3.8331454340473514,391900
10449.0,44.2,107813.0,372600.0,4.3449133888410385,1.8757775863719013,401100
3946.0,52.3,122019.0,432800.0,1.799290420679169,1.976685250886974,472400
32154.0,38.1,67571.0,246000.0,7.719101822479319,3.532997449772968,252500
54247.0,36.1,63635.0,239200.0,9.117554887827898,4.188250041476948,249600
15216.0,42.3,81574.0,278700.0,4.639852786540483,2.4185068349106205,279200
30661.0,32.6,99210.0,326000.0,5.293369426959329,2.4493656436515443,344400
15909.0,38.4,114440.0,366000.0,2.3571563266075812,2.382299327424728,375600
17844.0,45.7,70520.0,272100.0,9.644698498094598,4.853171934543824,268000
7619.0,47.1,95351.0,372300.0,5.013781336133351,3.425646410290064,377200
16258.0,41.7,71647.0,257900.0,9.945872801082544,3.54902201992865,243900
5559.0,50.3,102932.0,395400.0,3.5078251484079868,1.9427954668105771,381500
10199.0,41.6,90819.0,296600.0,7.451710952054121,2.3433669967643893,290700
37810.0,47.0,88023.0,356500.0,3.8111610685003967,2.047077492726792,378500
10820.0,44.2,85183.0,303100.0,4.1959334565619235,2.800369685767098,303800
4614.0,48.0,130893.0,502900.0,0.7152145643693107,1.365409622886866,522900
18855.0,41.5,111213.0,412000.0,4.184566428003183,2.8056218509679134,418200
3903.0,51.6,112031.0,538500.0,0.7173968741993338,3.048936715347169,479000
32712.0,34.0,97120.0,303900.0,3.9863047199804353,2.818537539740768,308600
25985.0,35.9,113538.0,357000.0,2.5091398883971516,2.151241100634982,348000
58759.0,35.6,74994.0,275500.0,7.6379788628125045,3.056553038683436,257000
7136.0,47.7,100104.0,438500.0,3.265134529147982,2.3402466367713006,450100
60583.0,39.1,90831.0,303500.0,5.4338675866167065,3.5653566181932224,311300
14023.0,40.1,92635.0,336800.0,3.3730300221065392,1.4404906225486698,316100
7460.0,45.6,128352.0,527400.0,3.7399463806970514,1.0857908847184987,518200
2720.0,45.3,110655.0,319300.0,3.7132352941176467,1.0661764705882353,368600
33475.0,39.2,76250.0,229500.0,9.174010455563854,4.008961911874533,249000
33355.0,41.7,75638.0,271900.0,9.569779643231898,3.5317043921451057,267000
3208.0,46.3,120982.0,465400.0,5.361596009975061,2.6496259351620948,472300
34972.0,34.5,96026.0,348600.0,7.84341759121583,3.7858858515383735,350600
27490.0,42.6,130631.0,514800.0,2.5645689341578755,1.7133503092033466,513800
5639.0,41.0,81109.0,390400.0,2.7664479517644973,1.7024295087781522,340000
5879.0,45.7,79299.0,342100.0,9.542439190338492,2.024153767647559,349500
2699.0,48.8,80682.0,325600.0,3.705075954057058,2.927010003705076,341500
37358.0,41.3,73606.0,301500.0,8.1321269875261,2.8561486160929386,291000
21136.0,42.0,82411.0,308300.0,5.251703255109765,2.588001514004542,296000
2762.0,37.7,76107.0,320500.0,16.364952932657495,3.222302679217958,283200
5421.0,44.9,91045.0,382100.0,3.560228740084855,2.2505072864785096,377400
3935.0,40.4,94866.0,353200.0,4.726810673443456,1.9822109275730624,371500
7184.0,45.7,121444.0,453200.0,9.173162583518929,1.6007795100222717,475800
20562.0,35.1,75840.0,436600.0,12.401517362124308,2.5581169146970137,453800
49777.0,37.2,47871.0,152500.0,14.6674166783856,4.0942604013902,141900
48030.0,41.1,55594.0,179500.0,13.214657505725588,4.615865084322299,196600
36283.0,45.6,69339.0,252700.0,9.376291927348896,2.6706722156381777,245800
28179.0,36.4,77162.0,286000.0,6.8419745200326485,2.2073175059441428,321400
15083.0,30.9,85967.0,422400.0,6.828880196247432,1.1602466352847576,401500
16884.0,35.8,60533.0,201300.0,10.732054015636106,3.766879886282872,210900
34054.0,39.1,68324.0,278500.0,13.654783579021554,4.586832677512187,256800
20499.0,41.2,63560.0,175200.0,11.688375042685008,5.819796087614031,170300
61019.0,40.6,36763.0,122300.0,26.10334485979777,6.7601894491879575,85900
47928.0,34.7,39598.0,151800.0,22.990736104156237,5.969370722750792,124800
9175.0,46.6,76453.0,266400.0,8.501362397820161,2.70299727520436,256100
40868.0,38.3,61949.0,192600.0,11.436820984633455,4.157286874816482,208600
41748.0,38.5,51047.0,189300.0,12.678451662355087,4.725974897001054,188900
54725.0,39.3,49092.0,142200.0,14.669712197350387,4.548195523069895,139600
49686.0,32.8,61000.0,192400.0,17.06114398422091,3.385259429215473,172400
32988.0,34.7,38771.0,166200.0,27.179580453498243,6.393233903237541,130800
7779.0,32.3,73433.0,236900.0,16.544543000385655,3.2137806916056046,223400
34446.0,34.0,62354.0,207400.0,16.202171514834813,3.3298496196945946,214600
48961.0,42.1,79716.0,300500.0,7.081146218418741,2.8287820918690385,309000
47710.0,35.5,45439.0,126000.0,17.03626074198281,6.428421714525258,109100
34293.0,32.4,73203.0,231300.0,15.102207447584055,5.175983436853001,225600
16545.0,32.6,64000.0,273900.0,21.01541251133273,4.71441523118767,237700
69447.0,40.3,60388.0,211800.0,9.427333074142874,3.2024421501288747,211300
38364.0,37.5,74201.0,237800.0,7.890209571473257,2.8620581795433218,236900
30987.0,37.3,63563.0,215800.0,8.113079678574886,3.80159421692968,214400
31933.0,35.5,51425.0,146700.0,14.480318166160398,6.497980145930543,136700
37000.0,35.1,63964.0,197800.0,9.408108108108108,3.481081081081081,215700
20745.0,38.7,74801.0,303600.0,10.821884791516027,2.2945288021209933,335400
37068.0,43.5,88599.0,438800.0,7.680479119456135,3.026869537067012,433400
30566.0,40.8,87076.0,404000.0,6.896551724137932,2.2835830661519334,414000
20436.0,42.3,107091.0,396300.0,4.081033470346449,2.089449990213349,406500
42876.0,42.7,39329.0,119600.0,17.10980501912492,3.713032932176509,86700
2144.0,41.4,51458.0,206000.0,11.80037313432836,3.498134328358209,155900
1200.0,50.3,42417.0,93000.0,14.333333333333336,5.333333333333333,54300
1517.0,54.5,40278.0,159000.0,11.931443638760712,3.427818061964404,122100
2188.0,39.5,46848.0,166600.0,15.127970749542964,2.513711151736746,108700
15499.0,31.6,44748.0,152100.0,16.67849538679915,4.413187947609524,105100
4209.0,41.2,50143.0,174000.0,12.877167973390353,1.876930387265384,119000
2669.0,42.8,48641.0,88100.0,15.473960284750845,6.1446234544773315,53700
1192.0,46.7,46328.0,252300.0,10.06711409395973,0.2516778523489933,306800
2003.0,40.6,47928.0,101900.0,6.4902646030953575,6.19071392910634,63400
14452.0,45.6,42555.0,161500.0,13.99806255189593,2.8438970384721833,154600
1951.0,45.6,50156.0,114500.0,7.278318810866223,7.329574577139927,102100
1937.0,48.7,42981.0,134400.0,2.8910686628807434,6.143520908621579,100300
2506.0,49.4,59612.0,215200.0,3.9505187549880287,2.114924181963288,297900
23986.0,46.7,56024.0,299000.0,11.273242724922873,2.7599433002584837,272400
17859.0,41.5,43737.0,190000.0,21.221792933534914,5.20745842432387,134200
10650.0,41.2,97986.0,371200.0,4.291079812206574,1.2676056338028172,345800
5986.0,48.4,84605.0,324600.0,7.801536919478783,4.22652856665553,310100
12679.0,47.6,56293.0,243600.0,11.262717879958988,2.7210347819228646,213600
2694.0,41.6,57917.0,269400.0,14.810690423162587,1.55902004454343,251000
9515.0,39.4,56038.0,205300.0,12.033631108775618,2.921702574881765,205100
2492.0,45.9,64933.0,222300.0,5.858747993579454,5.497592295345104,204100
5949.0,42.4,40519.0,166500.0,28.324088082030592,4.958816607833249,116400
2361.0,41.3,66458.0,241300.0,7.666243117323169,2.2871664548919948,228100
5128.0,42.8,89919.0,400900.0,10.31591263650546,0.7020280811232449,381200
4379.0,37.5,52296.0,173300.0,9.888102306462665,5.2751769810459015,176500
5455.0,41.8,56923.0,170000.0,17.140238313473876,5.352887259395049,144900
1058.0,48.9,61324.0,287000.0,10.964083175803404,0.8506616257088847,261900
1976.0,33.0,39211.0,155600.0,33.19838056680162,1.8218623481781375,160200
2823.0,44.2,58289.0,219000.0,5.455189514700673,5.596882748848742,175600
1015.0,64.3,73750.0,555600.0,4.6305418719211815,3.74384236453202,585200
5333.0,39.5,60505.0,207900.0,8.738046127882992,2.8689293080817557,191000
1021.0,41.3,70500.0,316000.0,10.773751224289914,2.0568070519098924,267000
3768.0,48.7,100968.0,373900.0,9.288747346072187,3.423566878980892,428300
3948.0,40.2,49112.0,212300.0,19.148936170212764,4.837892603850051,209400
2556.0,54.4,50741.0,228400.0,8.685446009389672,3.63849765258216,187900
582.0,60.2,58125.0,625000.0,2.405498281786941,4.9828178694158085,706700
3119.0,60.2,67209.0,478100.0,6.444373196537351,2.2443090734209683,413500
11698.0,44.6,96447.0,359700.0,3.3510001709693964,2.3508292015729184,354500
2025.0,44.7,64435.0,224100.0,4.4938271604938285,2.9135802469135803,222600
855.0,55.9,71630.0,319800.0,11.461988304093568,5.497076023391813,258700
3142.0,48.6,64503.0,316700.0,14.449395289624446,4.80585614258434,242600
2128.0,39.5,61250.0,254100.0,14.332706766917296,3.2894736842105265,172600
36588.0,40.1,74770.0,282700.0,9.024816879851317,2.8315294632119823,285600
39781.0,37.8,70833.0,267600.0,8.250169678992483,2.6947537769286845,276600
34666.0,33.8,75730.0,240900.0,10.33000634627589,3.2798707667455145,260000
15764.0,37.8,124167.0,413300.0,3.6919563562547575,2.194874397361076,418600
4784.0,43.9,116685.0,398600.0,3.3653846153846154,1.9857859531772573,448000
9970.0,45.0,66914.0,256800.0,7.321965897693079,4.694082246740222,261700
5090.0,37.9,63896.0,180900.0,16.915520628683694,2.6719056974459723,219100
1255.0,37.4,52422.0,185600.0,10.119521912350598,4.7808764940239055,176200
5976.0,40.8,56096.0,230600.0,10.207496653279787,4.467871485943776,226200
6756.0,25.4,66277.0,267900.0,9.94671403197158,2.9011249259917116,229000
2010.0,41.0,177260.0,823000.0,0.14925373134328354,1.2935323383084578,799900
3461.0,47.2,204432.0,674500.0,0.4622941346431667,1.0401618029471251,637000
61849.0,37.5,45205.0,167800.0,18.131255153680733,4.2086371647075955,158400
32874.0,42.2,65979.0,217000.0,8.906734805621463,3.2092230942386077,209100
6025.0,44.3,126793.0,443700.0,3.004149377593361,2.9377593360995853,488600
5672.0,45.6,102434.0,342200.0,2.0098730606488013,2.433004231311706,365200
3828.0,43.1,89022.0,288300.0,7.366771159874608,2.8213166144200628,285300
3296.0,45.7,76298.0,269900.0,4.520631067961165,3.0946601941747574,274700
4705.0,43.8,76739.0,261200.0,7.545164718384697,2.1891604675876732,272900
11476.0,42.8,117807.0,381800.0,3.032415475775532,2.9888462879051936,359800
5187.0,45.8,120565.0,374200.0,2.17852323115481,2.4098708309234627,402900
29220.0,42.6,114719.0,397300.0,2.9568788501026693,2.6557152635181382,412800
5478.0,46.1,97315.0,340100.0,3.8882803943044912,3.4866739686016794,340200
12909.0,39.2,113652.0,353000.0,3.416221240994655,2.920443101711984,398600
5148.0,42.3,79141.0,297400.0,4.487179487179487,2.9137529137529135,306800
1616.0,38.4,103152.0,344000.0,4.084158415841584,3.527227722772277,363900
1552.0,38.8,58375.0,245900.0,12.048969072164951,3.4149484536082477,244800
